Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode
4.210922976980733,1.0522557564647324,6.573845981423945,1.0455,4.750500000000001,198.0,-4.852954032408263e-05,0.0040678009630745,0.03648727535789205,charge
4.210874447440408,1.0513617128420816,6.577913782387021,1.044375,4.749875,199.0,-4.852954032497081e-05,0.0040678009630754,0.03663329781800901,charge
4.210825917900083,1.050467669219431,6.581981583350096,1.04325,4.74925,200.0,-4.852954032497081e-05,0.0040678009630754,0.03677919610540059,charge
4.210777388359758,1.0495736255967805,6.586049384313171,1.042125,4.7486250000000005,201.0,-4.852954032497081e-05,0.0040678009630745,0.03692497022006681,charge
4.210728858819433,1.04867958197413,6.590117185276246,1.041,4.748,202.0,-4.852954032497081e-05,0.0040678009630754,0.03707062016200766,charge
4.210715600933232,1.0475537869325149,6.597311881656337,1.03975,4.74725,203.0,-1.3257886201323288e-05,0.0071946963800906,0.03721611374352607,charge
4.21070234304703,1.0464279918909,6.6045065780364265,1.0385,4.7465,204.0,-1.3257886201323288e-05,0.0071946963800897,0.037361450964622026,charge
4.210689085160829,1.0453021968492848,6.611701274416516,1.03725,4.74575,205.0,-1.3257886201323288e-05,0.0071946963800897,0.03750663182529553,charge
4.210675827274628,1.0441764018076698,6.618895970796607,1.036,4.745,206.0,-1.3257886201323288e-05,0.0071946963800906,0.037651656325546595,charge
4.210662569388425,1.0430506067660548,6.6260906671766975,1.0347499999999998,4.74425,207.0,-1.3257886202211466e-05,0.0071946963800906,0.03779652446537521,charge
4.210649311502224,1.0419248117244395,6.633285363556787,1.0335,4.7435,208.0,-1.3257886201323288e-05,0.0071946963800897,0.03794123624478138,charge
4.210636053616023,1.0407990166828247,6.640480059936877,1.03225,4.74275,209.0,-1.3257886201323288e-05,0.0071946963800897,0.0380857916637651,charge
4.2106227957298215,1.0396732216412097,6.647674756316968,1.031,4.742,210.0,-1.3257886201323288e-05,0.0071946963800906,0.03823019072232638,charge
4.210533283505841,1.0385130669042375,6.651632581168655,1.02975,4.741375,211.0,-8.951222398057013e-05,0.0039578248516871,0.0383744286482853,charge
4.210443771281861,1.0373529121672656,6.655590406020342,1.0285,4.74075,212.0,-8.951222397968195e-05,0.0039578248516871,0.03851850544164186,charge
4.210354259057881,1.0361927574302934,6.659548230872029,1.02725,4.740125,213.0,-8.951222398057013e-05,0.0039578248516871,0.03866242110239607,charge
4.2102647468339,1.0350326026933212,6.663506055723717,1.0259999999999998,4.7395,214.0,-8.951222398057013e-05,0.003957824851688,0.03880617563054792,charge
4.2101752346099195,1.033872447956349,6.667463880575404,1.0247499999999998,4.738875,215.0,-8.951222398057013e-05,0.0039578248516871,0.03894976902609741,charge
4.210085722385939,1.0327122932193769,6.6714217054270915,1.0235,4.73825,216.0,-8.951222398057013e-05,0.0039578248516871,0.03909320128904455,charge
4.209996210161959,1.031552138482405,6.675379530278779,1.02225,4.737625,217.0,-8.951222397968195e-05,0.0039578248516871,0.03923647241938933,charge
4.209906697937979,1.0303919837454327,6.679337355130466,1.021,4.737,218.0,-8.951222398057013e-05,0.0039578248516871,0.039379582417131756,charge
4.209817198879544,1.0290821757109134,6.68403376060134,1.02,4.73625,219.0,-8.949905843458339e-05,0.0046964054708737,0.03952251049709161,charge
4.2097276998211095,1.0277723676763943,6.688730166072213,1.019,4.7355,220.0,-8.949905843458339e-05,0.0046964054708737,0.039665256659268885,charge
4.209638200762675,1.026462559641875,6.693426571543086,1.0179999999999998,4.73475,221.0,-8.949905843458339e-05,0.0046964054708729,0.03980782090366359,charge
4.2095487017042394,1.0251527516073555,6.69812297701396,1.017,4.734,222.0,-8.949905843547157e-05,0.0046964054708737,0.039950203230275726,charge
4.209459202645805,1.0238429435728365,6.702819382484834,1.016,4.73325,223.0,-8.949905843458339e-05,0.0046964054708737,0.04009240363910529,charge
4.20936970358737,1.0225331355383172,6.707515787955707,1.015,4.7325,224.0,-8.949905843458339e-05,0.0046964054708729,0.04023442213015227,charge
4.209280204528936,1.021223327503798,6.712212193426581,1.0139999999999998,4.73175,225.0,-8.949905843458339e-05,0.0046964054708737,0.040376258703416684,charge
4.209190705470501,1.0199135194692788,6.716908598897454,1.013,4.731,226.0,-8.949905843458339e-05,0.0046964054708737,0.04051791335889853,charge
4.209104638011889,1.018979614705927,6.7238946126009385,1.011875,4.730375,227.0,-8.606745861250431e-05,0.006986013703484,0.040659438305385466,charge
4.209018570553276,1.0180457099425753,6.730880626304422,1.0107499999999998,4.72975,228.0,-8.606745861250431e-05,0.0069860137034831,0.04080083354287749,charge
4.208932503094663,1.0171118051792236,6.737866640007905,1.009625,4.729125,229.0,-8.606745861339249e-05,0.0069860137034831,0.0409420990713746,charge
4.20884643563605,1.0161779004158715,6.744852653711389,1.0085,4.7285,230.0,-8.606745861250431e-05,0.006986013703484,0.04108323489087681,charge
4.208760368177438,1.01524399565252,6.751838667414873,1.007375,4.727875,231.0,-8.606745861250431e-05,0.006986013703484,0.0412242410013841,charge
4.208674300718824,1.0143100908891682,6.758824681118356,1.00625,4.72725,232.0,-8.606745861339249e-05,0.0069860137034831,0.04136511740289649,charge
4.208588233260212,1.0133761861258166,6.765810694821839,1.005125,4.726625,233.0,-8.606745861250431e-05,0.0069860137034831,0.04150586409541396,charge
4.208502165801599,1.0124422813624647,6.772796708525323,1.004,4.726,234.0,-8.606745861250431e-05,0.006986013703484,0.04164648107893652,charge
4.208361055997886,1.0113175271595312,6.777071795337525,1.00275,4.725375,235.0,-0.0001411098037129,0.0042750868122016,0.041786941846597564,charge
4.208219946194173,1.0101927729565978,6.781346882149727,1.0015,4.72475,236.0,-0.0001411098037129,0.0042750868122016,0.041927246398397094,charge
4.20807883639046,1.0090680187536645,6.785621968961928,1.00025,4.724125,237.0,-0.0001411098037129,0.0042750868122016,0.04206739473433511,charge
4.2079377265867475,1.007943264550731,6.78989705577413,0.999,4.7235,238.0,-0.0001411098037129,0.0042750868122016,0.04220738685441159,charge
4.2077966167830345,1.0068185103477971,6.794172142586331,0.99775,4.722875,239.0,-0.0001411098037129,0.0042750868122007,0.04234722275862656,charge
4.207655506979322,1.0056937561448638,6.7984472293985325,0.9965,4.72225,240.0,-0.0001411098037129,0.0042750868122016,0.042486902446980016,charge
4.207514397175609,1.0045690019419304,6.802722316210734,0.99525,4.721625,241.0,-0.0001411098037129,0.0042750868122016,0.04262642591947195,charge
4.207373287371896,1.0034442477389969,6.806997403022936,0.994,4.721,242.0,-0.0001411098037129,0.0042750868122016,0.042765793176102365,charge
4.207474845887577,1.0030852670582835,6.811470863273053,0.993875,4.721,243.0,0.0001015585156816,0.004473460250117,0.042905110574304905,charge
4.207576404403259,1.0027262863775706,6.815944323523171,0.99375,4.721,244.0,0.0001015585156816,0.0044734602501179,0.04304437811407957,charge
4.207677962918941,1.0023673056968572,6.820417783773289,0.993625,4.721,245.0,0.0001015585156824,0.0044734602501179,0.043183595795426355,charge
4.207779521434623,1.002008325016144,6.824891244023406,0.9935,4.721,246.0,0.0001015585156816,0.004473460250117,0.043322763618345264,charge
4.207881079950305,1.0016493443354308,6.829364704273523,0.993375,4.721,247.0,0.0001015585156816,0.004473460250117,0.043461881582836294,charge
4.207982638465987,1.0012903636547177,6.833838164523641,0.99325,4.721,248.0,0.0001015585156824,0.0044734602501179,0.04360094968889945,charge
4.208084196981669,1.0009313829740043,6.838311624773759,0.993125,4.721,249.0,0.0001015585156816,0.0044734602501179,0.04373996793653473,charge
4.20818575549735,1.0005724022932911,6.842785085023876,0.993,4.721,250.0,0.0001015585156816,0.004473460250117,0.043878936325742135,charge
4.2082802033045725,1.0003749972127265,6.846836726193981,0.992875,4.721,251.0,9.4447807222231e-05,0.004051641170105,0.04401787729757723,charge
4.208374651111795,1.0001775921321614,6.850888367364087,0.99275,4.721,252.0,9.4447807222231e-05,0.0040516411701059,0.04415679085204003,charge
4.208469098919016,0.9999801870515964,6.854940008534192,0.992625,4.721,253.0,9.444780722134284e-05,0.004051641170105,0.044295676989130534,charge
4.208563546726238,0.9997827819710317,6.858991649704297,0.9925,4.721,254.0,9.4447807222231e-05,0.004051641170105,0.044434535708848734,charge
4.208657994533461,0.9995853768904668,6.863043290874402,0.992375,4.721,255.0,9.4447807222231e-05,0.004051641170105,0.04457336701119463,charge
4.208752442340682,0.9993879718099018,6.867094932044507,0.99225,4.721,256.0,9.444780722134284e-05,0.004051641170105,0.044712170896168225,charge
4.208846890147904,0.9991905667293368,6.871146573214613,0.992125,4.721,257.0,9.4447807222231e-05,0.0040516411701059,0.044850947363769524,charge
4.208941337955126,0.998993161648772,6.875198214384718,0.992,4.721,258.0,9.4447807222231e-05,0.004051641170105,0.044989696413998526,charge
4.208825788094074,0.9978331270435556,6.881132218549903,0.99075,4.72025,259.0,-0.0001155498610527,0.0059340041651845,0.04512828434831013,charge
4.208710238233021,0.9966730924383392,6.887066222715087,0.9895,4.7195,260.0,-0.0001155498610527,0.0059340041651845,0.045266711166704346,charge
4.208594688371968,0.9955130578331228,6.893000226880272,0.98825,4.71875,261.0,-0.0001155498610527,0.0059340041651845,0.04540497686918117,charge
4.208479138510915,0.9943530232279064,6.898934231045456,0.987,4.718,262.0,-0.0001155498610527,0.0059340041651845,0.045543081455740604,charge
4.208363588649862,0.9931929886226898,6.904868235210641,0.98575,4.71725,263.0,-0.0001155498610536,0.0059340041651845,0.045681024926382645,charge
4.208248038788809,0.9920329540174734,6.910802239375825,0.9845,4.7165,264.0,-0.0001155498610527,0.0059340041651845,0.04581880728110729,charge
4.208132488927756,0.9908729194122567,6.91673624354101,0.98325,4.71575,265.0,-0.0001155498610527,0.0059340041651845,0.04595642851991455,charge
4.208016939066703,0.9897128848070404,6.922670247706194,0.982,4.715,266.0,-0.0001155498610527,0.0059340041651845,0.04609388864280442,charge
4.207889264012715,0.9885488898166744,6.929116059761052,0.981,4.7143749999999995,267.0,-0.0001276750539886,0.0064458120548573,0.0462311870997234,charge
4.207761588958727,0.9873848948263086,6.935561871815909,0.98,4.71375,268.0,-0.0001276750539878,0.0064458120548573,0.046368323890671505,charge
4.207633913904738,0.9862208998359429,6.9420076838707665,0.979,4.713125,269.0,-0.0001276750539886,0.0064458120548573,0.04650529901564872,charge
4.207506238850749,0.9850569048455768,6.948453495925625,0.978,4.7125,270.0,-0.0001276750539886,0.0064458120548582,0.046642112474655044,charge
4.207378563796761,0.9838929098552108,6.954899307980482,0.977,4.711875,271.0,-0.0001276750539886,0.0064458120548573,0.046778764267690495,charge
4.207250888742772,0.982728914864845,6.96134512003534,0.976,4.71125,272.0,-0.0001276750539886,0.0064458120548573,0.04691525439475505,charge
4.207123213688784,0.9815649198744792,6.967790932090197,0.975,4.710625,273.0,-0.0001276750539878,0.0064458120548573,0.04705158285584873,charge
4.2069955386347955,0.9804009248841132,6.974236744145054,0.974,4.71,274.0,-0.0001276750539886,0.0064458120548573,0.04718774965097152,charge
4.207067570949364,0.980138076831567,6.9769316096622696,0.973875,4.71,275.0,7.203231456820447e-05,0.0026948655172152,0.04732387993942035,charge
4.207139603263932,0.9798752287790208,6.979626475179484,0.97375,4.71,276.0,7.203231456820447e-05,0.0026948655172143,0.04745997372119522,charge
4.2072116355785,0.9796123807264744,6.982321340696699,0.973625,4.71,277.0,7.203231456820447e-05,0.0026948655172152,0.04759603099629611,charge
4.207283667893068,0.9793495326739282,6.985016206213913,0.9735,4.71,278.0,7.203231456820447e-05,0.0026948655172143,0.047732051764723046,charge
4.2073557002076365,0.979086684621382,6.987711071731129,0.973375,4.71,279.0,7.203231456820447e-05,0.0026948655172152,0.04786803602647602,charge
4.207427732522205,0.9788238365688358,6.990405937248344,0.97325,4.71,280.0,7.203231456820447e-05,0.0026948655172152,0.04800398378155502,charge
4.207499764836773,0.9785609885162896,6.993100802765558,0.973125,4.71,281.0,7.203231456820447e-05,0.0026948655172143,0.048139895029960064,charge
4.207571797151341,0.9782981404637432,6.995795668282773,0.973,4.71,282.0,7.203231456820447e-05,0.0026948655172152,0.04827576977169114,charge
4.207677687204816,0.978346224403768,7.000307003636409,0.97275,4.71,283.0,0.0001058900534749,0.0045113353536354,0.048411651191747215,charge
4.207783577258291,0.9783943083437928,7.004818338990044,0.9725,4.71,284.0,0.0001058900534749,0.0045113353536354,0.0485475392901283,charge
4.207889467311766,0.9784423922838176,7.00932967434368,0.97225,4.71,285.0,0.0001058900534749,0.0045113353536354,0.04868343406683438,charge
4.207995357365242,0.9784904762238424,7.013841009697314,0.972,4.71,286.0,0.0001058900534758,0.0045113353536345,0.04881933552186547,charge
4.208101247418717,0.9785385601638672,7.01835234505095,0.97175,4.71,287.0,0.0001058900534749,0.0045113353536354,0.04895524365522157,charge
4.208207137472192,0.978586644103892,7.022863680404585,0.9715,4.71,288.0,0.0001058900534749,0.0045113353536354,0.04909115846690266,charge
4.208313027525667,0.9786347280439168,7.027375015758221,0.97125,4.71,289.0,0.0001058900534749,0.0045113353536354,0.04922707995690876,charge
4.2084189175791415,0.9786828119839416,7.031886351111856,0.971,4.71,290.0,0.0001058900534749,0.0045113353536354,0.04936300812523986,charge
4.20851576331557,0.9785406484588136,7.035227913765544,0.970875,4.71,291.0,9.684573642854132e-05,0.0033415626536879,0.04949891654863692,charge
4.2086126090519995,0.9783984849336852,7.038569476419232,0.97075,4.71,292.0,9.684573642942952e-05,0.0033415626536879,0.04963480522709993,charge
4.208709454788428,0.9782563214085572,7.04191103907292,0.970625,4.71,293.0,9.684573642854132e-05,0.0033415626536879,0.04977067416062889,charge
4.2088063005248575,0.9781141578834291,7.045252601726608,0.9705,4.71,294.0,9.684573642942952e-05,0.0033415626536879,0.04990652334922382,charge
4.208903146261286,0.977971994358301,7.048594164380296,0.970375,4.71,295.0,9.684573642854132e-05,0.0033415626536879,0.050042352792884694,charge
4.208999991997715,0.9778298308331728,7.0519357270339835,0.97025,4.71,296.0,9.684573642854132e-05,0.0033415626536879,0.05017816249161153,charge
4.209096837734144,0.9776876673080448,7.055277289687671,0.970125,4.71,297.0,9.684573642942952e-05,0.0033415626536879,0.050313952445404306,charge
4.2091936834705725,0.9775455037829166,7.058618852341359,0.97,4.71,298.0,9.684573642854132e-05,0.0033415626536879,0.05044972265426304,charge
4.209079898889947,0.9765749037621592,7.06214103383075,0.96875,4.70925,299.0,-0.0001137845806251,0.0035221814893908,0.05058535805756335,charge
4.208966114309322,0.975604303741402,7.065663215320142,0.9675,4.7085,300.0,-0.0001137845806251,0.0035221814893917,0.050720858655305213,charge
4.208852329728697,0.9746337037206446,7.069185396809534,0.96625,4.70775,301.0,-0.0001137845806251,0.0035221814893917,0.050856224447488635,charge
4.208738545148072,0.9736631036998872,7.072707578298925,0.965,4.707,302.0,-0.0001137845806251,0.0035221814893908,0.05099145543411362,charge
4.208624760567447,0.97269250367913,7.0762297597883155,0.96375,4.70625,303.0,-0.0001137845806251,0.0035221814893908,0.05112655161518016,charge
4.208510975986822,0.9717219036583726,7.079751941277707,0.9625,4.7055,304.0,-0.0001137845806251,0.0035221814893917,0.05126151299068827,charge
4.208397191406196,0.9707513036376152,7.083274122767099,0.96125,4.70475,305.0,-0.0001137845806251,0.0035221814893917,0.05139633956063794,charge
4.208283406825571,0.969780703616858,7.08679630425649,0.96,4.704,306.0,-0.0001137845806251,0.0035221814893908,0.05153103132502916,charge
4.20812753885014,0.9686026397001376,7.09046739663569,0.959,4.703374999999999,307.0,-0.0001558679754314,0.0036710923792,0.05166555946943196,charge
4.207971670874708,0.9674245757834172,7.09413848901489,0.958,4.70275,308.0,-0.0001558679754314,0.0036710923792,0.05179992399384632,charge
4.207815802899277,0.966246511866697,7.09780958139409,0.957,4.702125,309.0,-0.0001558679754314,0.0036710923792,0.05193412489827225,charge
4.207659934923846,0.9650684479499766,7.10148067377329,0.956,4.701499999999999,310.0,-0.0001558679754305,0.0036710923792,0.05206816218270975,charge
4.207504066948415,0.9638903840332562,7.105151766152491,0.955,4.700875,311.0,-0.0001558679754314,0.0036710923792009,0.052202035847158816,charge
4.2073481989729835,0.962712320116536,7.108822858531691,0.954,4.70025,312.0,-0.0001558679754314,0.0036710923792,0.05233574589161944,charge
